zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
93,3,93,1,0.0,152,214.0,315.0,818.0,13.0,124.0,1011.0,1318.0,1006.0,1017.0,0.133,4352.0,1,3373.0,1027.0,12.4728825408,119.194434622,1.00000000004,109.161039274,227.0,7611.0,7612.0,5494.0,136.0,214.0,3715.0,2426.0,1121.0,886.0,4400.0
94,3,94,1,0.0,282,638.0,252.0,1465.0,19.0,274.0,338.0,421.0,303.0,376.0,0.134,1438.0,132,1204.0,250.0,4.80520350424,41.3610838755,5.0,36.0,68.0,2755.0,2887.0,1992.0,57.0,81.0,1379.0,945.0,425.0,1950.0,1454.0
95,3,95,1,0.0,328,687.0,202.0,1936.0,35.0,684.0,325.0,456.0,327.0,383.0,0.132,1491.0,20,897.0,618.0,3.76447130481,53.9325586242,3.0,51.0,86.0,3018.0,3038.0,2034.0,130.0,204.0,1300.0,956.0,448.0,2135.0,1515.0
96,3,96,1,0.0,75,101.0,166.0,439.0,5.0,92.0,255.0,374.0,301.0,321.0,0.123,1251.0,1,707.0,559.0,0.459228618249,48.0660200006,1.0,44.0,75.0,2702.0,2703.0,1897.0,131.0,197.0,1214.0,782.0,379.0,480.0,1266.0
97,3,97,1,0.0,157,413.0,236.0,1483.0,32.0,645.0,329.0,488.0,404.0,540.0,0.122,1761.0,1,1352.0,445.0,4.57890065118,52.9126387386,5.0,47.0,84.0,3628.0,3629.0,2472.0,172.0,228.0,1707.0,1012.0,510.0,2267.0,1797.0
98,3,98,1,1.0,276,361.0,288.0,1127.0,17.0,184.0,330.0,494.0,530.0,690.0,0.122,2044.0,1,1595.0,508.0,3.27818475084,65.3895388952,5.0,60.7778178682,106.0,4321.0,4322.0,2673.0,182.0,279.0,2022.0,1238.0,601.0,1265.0,2103.0
99,3,99,1,0.0,158,544.0,199.0,1205.0,52.0,252.0,435.0,530.0,493.0,785.0,0.114,2243.0,227,2256.0,19.0,4.96465341764,44.4954904852,4.0,38.1731017895,72.0,4603.0,4830.0,3073.0,200.0,341.0,2509.0,1120.0,660.0,1517.0,2275.0
100,3,100,1,0.0,408,1105.0,266.0,2502.0,61.0,662.0,850.0,381.0,450.0,868.0,0.129,2549.0,87,2470.0,89.0,12.0256253482,37.4127983356,19.0,28.7892817976,80.0,6442.0,6529.0,3931.0,344.0,802.0,2971.0,1355.0,1057.0,3388.0,2559.0
101,3,101,1,3.0,616,1070.0,320.0,2852.0,100.0,743.0,930.0,630.0,628.0,1021.0,0.122,3209.0,175,2992.0,231.0,11.0583219602,45.3451401734,19.0,35.2205198547,87.0,8316.0,8491.0,5041.0,488.0,1186.0,3879.0,1611.0,1327.0,3822.0,3223.0
102,3,102,1,0.0,224,339.0,197.0,1212.0,59.0,393.0,697.0,748.0,659.0,915.0,0.123,3019.0,60,2897.0,174.0,5.69153285349,53.1371319284,3.0,45.3053197023,81.0,5822.0,5882.0,4070.0,163.0,358.0,3110.0,1371.0,880.0,1472.0,3050.0
103,3,103,1,0.0,169,396.0,319.0,1165.0,28.0,253.0,551.0,718.0,656.0,946.0,0.131,2871.0,9,2282.0,538.0,12.8583429455,75.0119306634,8.0,67.6390972689,137.0,5323.0,5332.0,3858.0,123.0,159.0,2733.0,1507.0,810.0,1666.0,2927.0
104,3,104,1,3.0,237,735.0,216.0,1710.0,39.0,480.0,433.0,390.0,474.0,820.0,0.111,2117.0,32,2086.0,60.0,11.6209418035,31.9621538507,13.0,25.7208560936,68.0,3921.0,3953.0,2790.0,64.0,149.0,2176.0,1073.0,491.0,2484.0,2146.0
105,3,105,1,0.0,362,569.0,205.0,1553.0,50.0,367.0,1216.0,846.0,719.0,959.0,0.142,3740.0,118,3619.0,143.0,5.19995536875,48.6775528839,10.0,35.1357458356,80.0,7322.0,7440.0,4394.0,250.0,623.0,3542.0,1709.0,1316.0,1920.0,3762.0
106,3,106,1,4.0,2585,2504.0,389.0,9576.0,293.0,3801.0,1270.0,860.0,694.0,1015.0,0.135,3839.0,376,3674.0,151.0,29.0380267703,31.4630722188,38.0,22.9243778608,110.0,7840.0,8216.0,4305.0,468.0,1094.0,3357.0,1923.0,1374.0,10974.0,3825.0
107,3,107,1,5.0,4038,3517.0,951.0,12446.0,965.0,2970.0,3153.0,271.0,327.0,606.0,0.105,4357.0,367,4295.0,89.0,81.6232551751,35.2906803267,106.0,24.1128796278,223.0,11083.0,11450.0,6001.0,477.0,1351.0,5584.0,2625.0,1413.0,13654.0,4298.0
108,3,108,1,2.0,2389,1520.0,194.0,6095.0,625.0,1365.0,1304.0,404.0,507.0,844.0,0.167,3059.0,146,3097.0,0.0,37.8457221482,21.2600252408,103.0,12.9530674304,113.7,5717.0,5863.0,4492.0,153.0,494.0,2553.0,1438.0,1225.0,6602.0,2784.0
109,3,109,1,1.0,2170,1748.0,210.0,5447.0,184.0,1134.0,876.0,984.0,880.0,1236.0,0.167,3976.0,1066,4158.0,0.0,30.0284695816,53.6499652653,135.0,23.6386518313,142.8,7431.0,8497.0,6547.0,229.0,715.0,3696.0,2083.0,1774.0,6370.0,4308.0
110,3,110,1,25.0,13084,7685.0,65.0,23526.0,687.0,1980.0,2116.0,1357.0,1348.0,1845.0,0.167,6666.0,212,6917.0,0.0,121.343633891,56.8199108326,72.3805334237,7.0,263.9,12464.0,12676.0,9815.0,332.0,1056.0,5530.0,3110.0,2648.0,23522.0,6587.0
111,3,111,1,2.0,6053,3343.0,124.0,11023.0,437.0,1064.0,670.0,329.0,354.0,602.0,0.092,1955.0,53,1886.0,118.0,108.039848553,28.7519389224,211.0,11.5671524701,327.0,3664.0,3717.0,2978.0,139.0,145.0,2079.0,992.0,362.0,15375.0,1872.0
112,3,112,1,1.0,682,539.0,157.0,1910.0,111.0,420.0,170.0,266.0,255.0,402.0,0.143,1093.0,62,762.0,353.0,7.43987887894,30.6255862963,10.0,28.4383854507,67.0,2293.0,2355.0,1552.0,85.0,108.0,1117.0,646.0,399.0,2072.0,1115.0
113,3,113,1,1.0,357,847.0,235.0,1970.0,135.0,395.0,2160.0,529.0,520.0,919.0,0.097,4128.0,7,3151.0,946.0,22.2195447351,94.0784593003,27.0,87.2709270768,186.0,9666.0,9673.0,5352.0,778.0,1484.0,3982.0,2362.0,1067.0,2023.0,3989.0
114,3,114,1,0.0,575,627.0,395.0,2541.0,212.0,732.0,320.0,444.0,407.0,609.0,0.15,1780.0,9,1148.0,678.0,14.7794132295,55.8385363692,20.0,48.6409922055,146.0,3524.0,3533.0,2454.0,118.0,187.0,1547.0,1064.0,617.0,2944.0,1826.0
115,3,115,1,7.0,5225,15944.0,76.0,24446.0,537.0,2657.0,233.0,178.0,138.0,196.0,0.136,745.0,631,603.0,159.0,21.6822172752,19.2403007376,26.0,17.3925485331,74.0,2085.0,2716.0,995.0,121.0,339.0,1069.0,749.0,438.0,25453.0,762.0
116,3,116,1,0.0,1289,1427.0,248.0,5691.0,478.0,2249.0,835.0,437.0,459.0,689.0,0.089,2420.0,89,2145.0,286.0,37.8533545596,49.3784004098,49.0,37.4920214142,143.0,6701.0,6790.0,4385.0,498.0,1007.0,3148.0,1439.0,698.0,6669.0,2431.0
117,3,117,1,0.0,146,302.0,130.0,799.0,31.0,190.0,271.0,375.0,331.0,678.0,0.103,1655.0,73,1255.0,421.0,8.60931926833,37.4147913073,9.0,35.0,70.0,5018.0,5091.0,2494.0,375.0,847.0,2207.0,1024.0,638.0,873.0,1676.0
118,3,118,1,1.0,181,128.0,112.0,687.0,11.0,254.0,534.0,315.0,304.0,425.0,0.089,1578.0,43,1348.0,239.0,6.54723482434,34.0539908209,8.0,27.0,62.0,5273.0,5316.0,3153.0,410.0,867.0,2456.0,1020.0,563.0,774.0,1587.0
119,3,119,1,0.0,103,239.0,137.0,639.0,17.0,143.0,159.0,224.0,186.0,281.0,0.113,850.0,90,674.0,181.0,3.18855403727,22.6702137411,4.0,20.0807555256,39.0,2761.0,2851.0,1398.0,204.0,477.0,1171.0,604.0,395.0,682.0,855.0
120,3,120,1,0.0,152,190.0,172.0,707.0,18.0,175.0,598.0,257.0,256.0,399.0,0.106,1510.0,56,1200.0,323.0,13.6499560361,34.6908394087,10.0,32.6693028976,78.0,4615.0,4671.0,2676.0,326.0,810.0,1988.0,933.0,614.0,652.0,1523.0
121,3,121,1,0.0,102,151.0,272.0,758.0,57.0,176.0,267.0,363.0,325.0,482.0,0.164,1437.0,86,532.0,929.0,4.99897137347,57.6720570783,11.0,53.107570133,140.0,3487.0,3573.0,2102.0,153.0,357.0,1312.0,1049.0,702.0,656.0,1461.0
122,3,122,1,0.0,143,315.0,362.0,1054.0,22.0,212.0,458.0,630.0,583.0,586.0,0.141,2257.0,278,969.0,1310.0,6.33616552832,76.5390918404,5.0,72.0,160.0,5603.0,5881.0,3592.0,324.0,665.0,2301.0,1609.0,982.0,1060.0,2279.0
123,3,123,1,0.0,498,1131.0,363.0,2947.0,71.0,884.0,456.0,450.0,454.0,645.0,0.138,2005.0,176,1378.0,641.0,9.56542160889,50.5631419981,16.0,38.9138804987,89.0,4906.0,5082.0,2895.0,289.0,537.0,2095.0,1320.0,841.0,3329.0,2019.0
124,3,124,1,0.0,71,174.0,166.0,1040.0,28.0,601.0,828.0,166.0,170.0,206.0,0.127,1370.0,21,616.0,753.0,10.7124661981,44.2402058523,3.0,39.1032230062,94.0,3719.0,3740.0,2147.0,221.0,558.0,1465.0,920.0,576.0,1531.0,1369.0
125,3,125,1,4.0,65,97.0,193.0,448.0,13.0,76.0,285.0,313.0,257.0,255.0,0.171,1110.0,9,256.0,866.0,1.44723721222,41.6722360794,3.0,38.0,82.0,3111.0,3120.0,1850.0,177.0,434.0,1007.0,846.0,656.0,317.0,1122.0
126,3,126,1,0.0,81,64.0,198.0,421.0,11.0,67.0,315.0,416.0,353.0,449.0,0.154,1533.0,21,640.0,908.0,14.6068891155,64.4755391824,1.0,63.1217413177,122.0,4641.0,4662.0,2034.0,317.0,731.0,1569.0,1152.0,893.0,326.0,1548.0
127,3,127,1,0.0,130,192.0,260.0,760.0,22.0,156.0,397.0,464.0,414.0,624.0,0.142,1899.0,34,892.0,1034.0,4.93775812192,77.0998041135,6.0,71.0,128.0,4189.0,4223.0,2690.0,206.0,370.0,1668.0,1288.0,691.0,839.0,1926.0
128,3,128,1,1.0,103,196.0,261.0,747.0,16.0,170.0,486.0,722.0,620.0,783.0,0.136,2611.0,61,1979.0,678.0,1.32114319551,78.3951554808,4.0,69.1283293484,119.0,5504.0,5565.0,3574.0,253.0,448.0,2521.0,1438.0,905.0,895.0,2657.0
129,3,129,1,0.0,87,151.0,210.0,561.0,8.0,105.0,575.0,705.0,413.0,457.0,0.19,2150.0,0,1312.0,864.0,15.8691627573,83.6076467754,1.0,76.0,148.0,4162.0,4162.0,2731.0,147.0,274.0,1466.0,1335.0,940.0,444.0,2176.0
130,3,130,1,1.0,215,407.0,353.0,1649.0,36.0,637.0,721.0,460.0,359.0,415.0,0.198,1955.0,1,639.0,1331.0,121.130551474,113.287447357,43.0,103.273048232,307.0,4389.0,4390.0,2500.0,181.0,441.0,1238.0,1503.0,1027.0,2231.0,1970.0
131,3,131,1,1.0,192,297.0,551.0,1245.0,11.0,193.0,601.0,746.0,670.0,691.0,0.236,2708.0,0,104.0,2638.0,12.6802188217,201.576794287,1.0,199.073359874,348.0,6625.0,6625.0,3802.0,289.0,639.0,1624.0,2194.0,1879.0,769.0,2742.0
132,3,132,1,0.0,251,441.0,338.0,1433.0,19.0,384.0,328.0,415.0,374.0,452.0,0.204,1569.0,4,445.0,1148.0,10.9300384309,110.272938534,15.0,104.941153188,205.0,4405.0,4409.0,2473.0,223.0,557.0,1193.0,1349.0,1087.0,2085.0,1593.0
133,3,133,1,2.0,1936,4455.0,456.0,7495.0,40.0,606.0,506.0,697.0,593.0,766.0,0.173,2562.0,3,700.0,1894.0,63.6839509756,118.691494734,67.0,116.0,280.0,6587.0,6590.0,3645.0,305.0,743.0,2170.0,2014.0,1358.0,7707.0,2594.0
134,3,134,1,0.0,211,332.0,488.0,1383.0,36.0,316.0,590.0,738.0,629.0,747.0,0.191,2704.0,85,625.0,2108.0,31.9758996909,122.112453141,17.0,118.194766751,254.0,9414.0,9499.0,4130.0,516.0,1292.0,2879.0,2566.0,2246.0,1271.0,2733.0
135,3,135,1,0.0,105,299.0,320.0,890.0,18.0,148.0,326.0,452.0,360.0,470.0,0.168,1608.0,8,550.0,1079.0,6.09120574436,61.0497959592,6.0,59.4748187773,100.0,6341.0,6349.0,2638.0,361.0,1090.0,2026.0,1532.0,1340.0,1062.0,1629.0
136,3,136,1,1.0,389,1083.0,184.0,1986.0,97.0,232.0,193.0,283.0,243.0,264.0,0.291,983.0,549,28.0,967.0,8.86555321666,50.3691820973,9.0,50.0,87.0,3294.0,3843.0,1570.0,194.0,445.0,955.0,821.0,1428.0,1871.0,995.0
137,3,137,1,0.0,130,250.0,350.0,890.0,15.0,145.0,316.0,421.0,407.0,502.0,0.195,1646.0,9,113.0,1555.0,1.59511842821,84.6111955852,4.0,84.3914227725,137.0,6061.0,6070.0,2723.0,324.0,883.0,1788.0,1597.0,1478.0,693.0,1668.0
138,3,138,1,4.0,218,581.0,531.0,1899.0,76.0,489.0,593.0,815.0,622.0,638.0,0.191,2668.0,99,523.0,2190.0,21.4537425195,125.649610598,26.0,120.071674633,292.0,9994.0,10093.0,4115.0,618.0,1541.0,3005.0,2498.0,2431.0,2023.0,2713.0
139,3,139,1,4.0,188,236.0,264.0,1104.0,183.0,229.0,433.0,381.0,341.0,472.0,0.191,1627.0,46,399.0,1271.0,18.544936769,70.2993239924,18.0,67.2043900242,161.0,6569.0,6615.0,2274.0,336.0,1142.0,1838.0,1717.0,1582.0,959.0,1670.0
140,3,140,1,1.0,49,92.0,216.0,414.0,8.0,48.0,402.0,312.0,254.0,406.0,0.184,1374.0,1,326.0,1073.0,3.00334434177,64.5650127912,3.0,63.5000213446,101.0,4983.0,4984.0,1916.0,307.0,926.0,1373.0,1224.0,1154.0,298.0,1399.0
141,3,141,1,0.0,42,54.0,77.0,248.0,10.0,65.0,186.0,215.0,193.0,212.0,0.149,806.0,90,375.0,449.0,3.11480893201,26.3987641443,5.0,25.2426043296,53.0,2907.0,2997.0,1029.0,202.0,681.0,900.0,646.0,568.0,225.0,824.0
142,3,142,1,30.0,4035,3331.0,441.0,14852.0,3259.0,3756.0,2137.0,136.0,132.0,164.0,0.086,2569.0,83,2584.0,57.0,489.765391212,57.4840055168,480.0,33.9353463642,824.0,5164.0,5247.0,1805.0,96.0,363.0,2483.0,1948.0,357.0,18721.0,2641.0
143,3,143,1,1.0,473,464.0,96.0,1570.0,89.0,447.0,196.0,122.0,103.0,80.0,0.162,501.0,139,157.0,349.0,10.2290083048,19.9480532457,10.0,16.5964171718,53.0,1787.0,1926.0,661.0,132.0,393.0,548.0,464.0,389.0,1657.0,506.0
144,3,144,1,1.0,4577,1545.0,139.0,7134.0,177.0,695.0,749.0,279.0,187.0,161.0,0.127,1376.0,8,811.0,581.0,28.8218724111,55.8866028669,7.0,38.0,122.0,3997.0,4005.0,1375.0,310.0,1015.0,1104.0,955.0,621.0,7541.0,1392.0
145,3,145,1,4.0,4438,1624.0,31.0,7110.0,247.0,766.0,2063.0,162.0,85.0,41.0,0.069,2351.0,24,2320.0,64.0,48.1101554326,61.1400419386,70.1147853998,63.3007652295,243.0,7413.0,7437.0,2554.0,882.0,2514.0,2158.0,1285.0,598.0,7267.0,2384.0
146,3,146,1,4.0,5123,6457.0,63.0,14047.0,492.0,1908.0,2834.0,1289.0,898.0,553.0,0.073,5574.0,0,5813.0,127.0,422.921551577,2690.53839242,651.0,21.2278151324,689.0,17283.0,17283.0,8982.0,1110.0,4693.0,5449.0,4895.0,1136.0,16870.0,5611.0
147,3,147,1,1.0,507,685.0,284.0,2967.0,419.0,1071.0,315.0,331.0,315.0,450.0,0.156,1411.0,149,399.0,1055.0,49.6069044166,69.4084861708,43.0,64.6345024193,206.0,5252.0,5401.0,1855.0,410.0,1153.0,1560.0,1210.0,1068.0,2915.0,1454.0
148,3,148,1,1.0,446,643.0,214.0,2463.0,421.0,738.0,649.0,288.0,273.0,351.0,0.144,1561.0,0,877.0,715.0,50.7375246107,66.4272616438,54.0,57.8930582978,204.0,6060.0,6060.0,2081.0,522.0,1501.0,1769.0,1126.0,1142.0,2665.0,1592.0
149,3,149,1,0.0,990,2926.0,226.0,5707.0,234.0,1331.0,3948.0,1740.0,1712.0,2305.0,0.17,9705.0,9,8901.0,1134.0,35.2527727484,261.313141748,140.0,269.149469438,517.0,31089.0,31098.0,16046.0,1358.0,5303.0,9630.0,8299.0,6508.0,8274.0,3785.0
150,3,150,1,0.0,351,489.0,230.0,2030.0,236.0,724.0,335.0,315.0,342.0,512.0,0.141,1504.0,0,705.0,822.0,61.7452166869,38.2729314577,70.0,33.4777977857,158.0,6508.0,6508.0,2235.0,498.0,1179.0,2188.0,1504.0,1139.0,2098.0,1527.0
151,3,151,1,0.0,19,10.0,84.0,143.0,4.0,26.0,142.0,168.0,134.0,178.0,0.18,622.0,26,205.0,431.0,0.378692484714,27.3189449139,1.0,27.0671460345,59.0,2156.0,2182.0,960.0,93.0,356.0,658.0,592.0,483.0,95.0,636.0
152,3,152,1,0.0,96,349.0,245.0,840.0,27.0,123.0,334.0,414.0,324.0,322.0,0.219,1394.0,74,86.0,1335.0,24.9921929613,75.9024002825,27.0,72.0,182.0,4515.0,4589.0,2077.0,249.0,665.0,1232.0,1181.0,1262.0,752.0,1421.0
153,3,153,1,3.0,379,477.0,224.0,1916.0,273.0,560.0,276.0,349.0,274.0,266.0,0.169,1165.0,13,85.0,1103.0,0.567771448468,60.1196174813,1.0,59.0,101.0,4416.0,4429.0,2187.0,256.0,729.0,1336.0,1187.0,921.0,1770.0,1188.0
154,3,154,1,0.0,134,185.0,173.0,962.0,35.0,435.0,459.0,381.0,302.0,316.0,0.18,1458.0,69,557.0,923.0,7.44822867686,54.8900763142,14.0,52.3388571148,92.0,5737.0,5806.0,2473.0,322.0,907.0,1733.0,1550.0,1294.0,974.0,1480.0
155,3,155,1,2.0,58,84.0,151.0,344.0,9.0,40.0,408.0,267.0,197.0,189.0,0.192,1061.0,23,65.0,1007.0,5.39744588782,51.4629054785,3.0,49.0,82.0,4300.0,4323.0,1775.0,220.0,735.0,1229.0,1098.0,1041.0,261.0,1072.0
156,3,156,1,0.0,8,3.0,74.0,99.0,5.0,9.0,186.0,235.0,152.0,122.0,0.135,695.0,8,108.0,599.0,0.171383477127,25.7610851061,2.0,25.0528014766,45.0,3013.0,3021.0,1410.0,232.0,604.0,993.0,685.0,507.0,43.0,707.0
157,3,157,1,0.0,13,22.0,40.0,95.0,6.0,14.0,295.0,315.0,200.0,184.0,0.1,994.0,0,679.0,332.0,38.5960531659,12.4742651501,32.0,12.0,66.0,3401.0,3401.0,1168.0,455.0,928.0,1016.0,562.0,440.0,61.0,1011.0
158,3,158,1,0.0,43,271.0,19.0,435.0,8.0,94.0,112.0,37.0,35.0,29.0,0.177,213.0,163,23.0,187.0,352.33324948,17.1779406035,22.0,9.00000000004,397.0,657.0,820.0,452.0,31.0,200.0,207.0,199.0,183.0,474.0,210.0
159,3,159,1,0.0,34,86.0,208.0,373.0,2.0,43.0,369.0,415.0,349.0,385.0,0.197,1518.0,32,354.0,1182.0,59.5449683725,86.6646411068,3.0,83.1036964826,179.0,5324.0,5356.0,2291.0,336.0,768.0,1560.0,1367.0,1325.0,282.0,1536.0
160,3,160,1,0.0,39,77.0,239.0,413.0,4.0,54.0,282.0,392.0,311.0,377.0,0.175,1362.0,0,144.0,1233.0,1.63149494851,65.3033833518,2.0,62.0,95.0,5202.0,5202.0,2259.0,322.0,820.0,1597.0,1330.0,1133.0,310.0,1377.0
161,3,161,1,1.0,190,447.0,201.0,1459.0,32.0,588.0,297.0,292.0,280.0,395.0,0.162,1264.0,4,327.0,962.0,2.61516689291,50.8003268804,4.0,50.0,82.0,4871.0,4875.0,2063.0,299.0,809.0,1520.0,1274.0,973.0,1483.0,1289.0
162,3,162,1,0.0,71,196.0,227.0,723.0,95.0,134.0,293.0,339.0,325.0,403.0,0.191,1360.0,16,290.0,1094.0,1.10483031587,58.9470631527,4.0,56.1147860101,92.0,5311.0,5327.0,2184.0,303.0,777.0,1576.0,1404.0,1267.0,902.0,1384.0
163,3,163,1,0.0,47,124.0,211.0,485.0,10.0,93.0,250.0,382.0,285.0,383.0,0.201,1300.0,94,273.0,1042.0,6.28662353103,67.2563353177,3.0,62.121742342,94.0,4830.0,4924.0,1918.0,303.0,755.0,1412.0,1196.0,1258.0,494.0,1315.0
164,3,164,1,0.0,96,262.0,419.0,1009.0,31.0,201.0,399.0,543.0,482.0,582.0,0.186,2006.0,87,399.0,1631.0,7.83442657262,89.7912578953,21.0,87.0,183.0,8064.0,8151.0,3745.0,451.0,1204.0,2485.0,2115.0,1896.0,887.0,2030.0
165,3,165,1,0.0,340,1115.0,535.0,2787.0,51.0,746.0,427.0,553.0,480.0,642.0,0.217,2102.0,16,669.0,1460.0,28.1002026233,80.4065394576,42.0,76.1690044038,175.0,7784.0,7800.0,3482.0,384.0,963.0,2306.0,2024.0,2123.0,3328.0,2129.0
166,3,166,1,0.0,175,433.0,433.0,1260.0,11.0,208.0,526.0,787.0,664.0,791.0,0.18,2768.0,125,495.0,2305.0,8.30867572047,125.242105239,12.0,122.064446725,205.0,10115.0,10240.0,4576.0,587.0,1455.0,3243.0,2657.0,2298.0,1109.0,2800.0
167,3,167,1,0.0,104,215.0,332.0,1240.0,13.0,576.0,401.0,535.0,460.0,518.0,0.168,1914.0,110,242.0,1693.0,16.9252555622,107.667692564,15.0,104.130490204,196.0,7205.0,7315.0,2885.0,454.0,1250.0,2262.0,1815.0,1534.0,1508.0,1935.0
168,4,168,1,1.0,113,145.0,552.0,1012.0,14.0,187.0,665.0,830.0,793.0,992.0,0.199,3280.0,24,336.0,2987.0,16.9093031937,152.83222183,26.0,142.115332,272.0,10270.0,10294.0,4491.0,495.0,1448.0,2980.0,2839.0,2532.0,666.0,3323.0
169,4,169,1,1.0,375,942.0,559.0,2271.0,59.0,335.0,471.0,687.0,558.0,760.0,0.24,2476.0,21,112.0,2403.0,27.5987655928,276.080877342,20.0,270.531375354,457.0,7088.0,7109.0,3822.0,311.0,1008.0,1488.0,2223.0,2079.0,2296.0,2515.0
170,4,170,1,1.0,338,839.0,517.0,2028.0,34.0,299.0,1264.0,569.0,569.0,882.0,0.253,3284.0,129,1351.0,2003.0,17.0945759408,187.285723544,19.0,177.260003209,305.0,8719.0,8848.0,4641.0,405.0,1048.0,2026.0,2603.0,2766.0,1971.0,3354.0
171,4,171,1,0.0,257,424.0,270.0,1414.0,13.0,450.0,184.0,265.0,213.0,244.0,0.228,906.0,9,37.0,874.0,4.98353727285,74.2008989176,4.1939251561,74.0,132.0,2371.0,2380.0,1390.0,127.0,268.0,608.0,712.0,665.0,1313.0,911.0
172,4,172,1,3.0,243,427.0,495.0,1717.0,29.0,520.0,376.0,561.0,472.0,607.0,0.218,2016.0,0,312.0,1736.0,11.5466334873,146.125617639,13.0,142.0,238.0,5445.0,5445.0,3013.0,245.0,724.0,1355.0,1678.0,1443.0,1550.0,2048.0
173,4,173,1,0.0,80,51.0,260.0,521.0,69.0,61.0,325.0,469.0,320.0,319.0,0.234,1433.0,0,221.0,1236.0,2.09262985794,91.5215874284,1.0,91.0512565557,147.0,3785.0,3785.0,1899.0,166.0,453.0,999.0,1070.0,1097.0,324.0,1457.0
174,4,174,1,0.0,114,428.0,321.0,984.0,10.0,111.0,559.0,787.0,579.0,585.0,0.21,2510.0,92,1119.0,1422.0,2.73510105138,118.35641609,3.0,113.0,182.0,6073.0,6165.0,3540.0,226.0,571.0,2134.0,1615.0,1619.0,823.0,2541.0
175,4,175,1,0.0,219,549.0,265.0,1336.0,38.0,265.0,597.0,701.0,461.0,468.0,0.135,2227.0,41,1946.0,300.0,3.9360091745,55.13656194,6.0,47.2754855547,86.0,4680.0,4721.0,3070.0,180.0,337.0,2405.0,997.0,802.0,1450.0,2246.0
176,4,176,1,1.0,203,456.0,360.0,1528.0,30.0,478.0,455.0,607.0,451.0,425.0,0.185,1938.0,4,1569.0,388.0,8.55701047782,51.2961258835,7.0,48.0546188867,91.0,4221.0,4225.0,2406.0,168.0,330.0,1689.0,1063.0,975.0,1499.0,1957.0
177,4,177,1,2.0,324,576.0,576.0,1879.0,130.0,271.0,800.0,1093.0,852.0,847.0,0.199,3592.0,54,1799.0,1820.0,7.64132710033,139.53016687,14.0,133.224605731,220.0,9396.0,9450.0,5353.0,341.0,1039.0,3255.0,2467.0,2348.0,1813.0,3619.0
178,4,178,1,1.0,88,145.0,431.0,748.0,14.0,69.0,569.0,770.0,600.0,624.0,0.225,2563.0,12,717.0,1872.0,6.21240573851,125.585652341,5.0,121.0,206.0,7194.0,7206.0,3837.0,304.0,798.0,2151.0,1919.0,2034.0,468.0,2589.0
179,4,179,1,0.0,77,208.0,492.0,884.0,16.0,91.0,658.0,898.0,702.0,634.0,0.226,2892.0,10,788.0,2127.0,9.05327538029,138.182297299,9.0,134.0,230.0,8524.0,8534.0,4667.0,360.0,966.0,2602.0,2175.0,2431.0,552.0,2915.0
180,4,180,1,0.0,54,167.0,237.0,920.0,20.0,442.0,479.0,571.0,427.0,410.0,0.152,1887.0,43,1303.0,599.0,2.53281995068,57.8428449441,3.0,55.0333515583,93.0,4692.0,4735.0,2661.0,175.0,492.0,1862.0,1343.0,863.0,1005.0,1902.0
181,4,181,1,0.0,87,87.0,306.0,529.0,7.0,42.0,463.0,593.0,462.0,457.0,0.192,1975.0,7,495.0,1496.0,2.84132505769,92.7610961206,3.0,90.0,205.0,5733.0,5740.0,3062.0,247.0,678.0,1926.0,1519.0,1370.0,292.0,1991.0
182,4,182,1,0.0,49,57.0,445.0,633.0,11.0,71.0,579.0,822.0,586.0,508.0,0.209,2495.0,7,596.0,1915.0,2.1344919802,120.185449566,2.0,118.0,234.0,7176.0,7183.0,3572.0,257.0,922.0,2173.0,1961.0,1870.0,294.0,2511.0
183,4,183,1,0.0,116,586.0,506.0,1350.0,20.0,122.0,655.0,787.0,586.0,521.0,0.242,2549.0,26,373.0,2202.0,54.765845942,133.489607622,18.0,130.0,284.0,7642.0,7668.0,3776.0,301.0,926.0,2120.0,1988.0,2333.0,1035.0,2575.0
184,4,184,1,0.0,181,521.0,703.0,1998.0,58.0,535.0,736.0,1029.0,697.0,726.0,0.243,3188.0,36,265.0,2962.0,8.15868911757,176.479602741,6.0,178.0,287.0,9549.0,9585.0,4541.0,424.0,1075.0,2596.0,2578.0,2912.0,1592.0,3227.0
185,4,185,1,0.0,401,730.0,530.0,1973.0,37.0,275.0,716.0,929.0,680.0,727.0,0.233,3052.0,187,744.0,2339.0,68.2526034525,150.5493031,40.0,145.085400256,309.0,8824.0,9011.0,4594.0,364.0,933.0,2813.0,2249.0,2652.0,1977.0,3083.0
186,4,186,1,0.0,412,525.0,545.0,1812.0,47.0,283.0,649.0,904.0,620.0,661.0,0.237,2834.0,100,347.0,2507.0,53.9137440764,175.828523275,15.0,172.057393107,376.0,8256.0,8356.0,4094.0,358.0,1013.0,2276.0,2229.0,2480.0,1816.0,2854.0
