zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
1166,23,1166,5,13.0,925,741.0,250.0,2531.0,192.0,410.0,351.0,638.0,919.0,2019.0,0.143,3927.0,6,32.0,3994.0,197.137529544,1287.39270696,67.0000000003,2384.0,3931.0,11235.0,11241.0,6585.0,735.0,2452.0,3005.0,3890.0,1159.0,2531.0,4026.0
1167,23,1167,5,0.0,409,145.0,161.0,1058.0,232.0,111.0,429.0,644.0,935.0,2026.0,0.172,4034.0,7,41.0,4107.0,185.235576182,942.451276526,57.0,1470.0,2726.0,10872.0,10879.0,6294.0,636.0,2115.0,2648.0,4072.0,1408.0,1021.0,4153.0
1168,23,1168,5,50.0,11847,4248.0,1043.0,34287.0,1518.0,15581.0,1011.0,655.0,922.0,1513.0,0.115,4101.0,0,2132.0,2053.0,498.93030914,380.412803699,475.0,672.408843901,1782.0,9369.0,9369.0,6113.0,548.0,1136.0,3717.0,3268.0,700.0,34288.0,4238.0
1169,23,1169,5,5.0,2188,964.0,394.0,4148.0,255.0,342.0,275.0,455.0,586.0,1017.0,0.168,2333.0,37,205.0,2182.0,138.07768096,451.843330956,113.0,570.0,898.0,6463.0,6500.0,3792.0,380.0,1379.0,1861.0,2019.0,861.0,4145.0,2387.0
1170,23,1170,5,15.0,2277,4030.0,891.0,9380.0,403.0,1764.0,440.0,747.0,870.0,1288.0,0.123,3345.0,0,1376.0,2082.0,356.645284709,391.860669327,195.0,606.0,1771.0,8196.0,8196.0,4876.0,479.0,1206.0,3401.0,2381.0,729.0,9368.0,3458.0
1171,23,1171,5,1.0,355,585.0,409.0,1553.0,27.0,176.0,334.0,421.0,689.0,1396.0,0.088,2840.0,21,244.0,2649.0,461.264695284,689.462268955,72.0000000002,885.0,4254.0,8893.0,8914.0,5308.0,636.0,2103.0,2998.0,2708.0,469.0,1423.0,2895.0
1172,23,1172,5,5.0,145,243.0,455.0,975.0,17.0,110.0,273.0,476.0,534.0,791.0,0.125,2074.0,33,501.0,1638.0,41.6648753889,290.84951372,46.0,299.0,533.0,5882.0,5915.0,3478.0,417.0,1151.0,2131.0,1665.0,551.0,890.0,2139.0
1173,23,1173,5,0.0,110,369.0,173.0,731.0,20.0,59.0,156.0,243.0,353.0,584.0,0.098,1336.0,3,13.0,1355.0,50.0386867159,249.785054382,65.0,285.0,445.0,4075.0,4078.0,2545.0,287.0,878.0,1392.0,1269.0,252.0,728.0,1368.0
1174,23,1174,5,4.0,266,239.0,172.0,889.0,30.0,178.0,387.0,351.0,417.0,799.0,0.196,1954.0,19,243.0,1745.0,80.4624273317,326.870685927,67.0,420.0,773.0,5268.0,5287.0,2892.0,362.0,1034.0,1504.0,1526.0,861.0,816.0,1988.0
1175,23,1175,5,419.0,1998,1133.0,1786.0,7484.0,1361.0,787.0,749.0,848.0,1154.0,2036.0,0.088,4787.0,0,1178.0,3769.0,1198.69962184,565.141210566,1039.72288895,768.068159484,2772.0,12929.0,12929.0,7644.0,796.0,2378.0,5115.0,3972.0,668.0,7701.0,4550.0
1176,23,1176,5,24.0,2050,1695.0,1354.0,6461.0,225.0,1113.0,1788.0,1730.0,2761.0,7495.0,0.129,13774.0,391,731.0,13444.0,10058.1799642,4089.73828922,485.0,5666.63361606,73888.0,43853.0,44244.0,24306.0,2805.0,9555.0,12699.0,15252.0,3933.0,6108.0,13681.0
1177,24,1177,5,154.0,762,1004.0,270.0,3398.0,212.0,996.0,605.0,1217.0,1607.0,2948.0,0.152,6377.0,217,190.0,7186.0,12481.399465,2281.41467275,1782.00000001,1971.0,45345.0,18626.0,18843.0,8226.0,1140.0,3406.0,6113.0,6030.0,2154.0,3397.0,7406.0
1178,24,1178,5,46.0,1823,2132.0,1673.0,6904.0,297.0,933.0,1856.0,2491.0,3230.0,4758.0,0.152,12335.0,97,490.0,12680.0,1125.38878123,2789.20007184,237.015092248,2641.0,9506.0,37836.0,37933.0,13901.0,3276.0,8398.0,13412.0,7970.0,4877.0,7798.0,13177.0
1179,24,1179,5,73.0,1318,1776.0,716.0,6081.0,262.0,1936.0,1280.0,1352.0,1241.0,1611.0,0.129,5484.0,125,794.0,5162.0,625.521674775,2355.3934485,157.997477903,2761.7822287,9686.0,18343.0,18468.0,6646.0,1614.0,4548.0,6682.0,3659.0,1965.0,6109.0,5970.0
1180,24,1180,5,3.0,286,357.0,143.0,1123.0,53.0,281.0,760.0,994.0,1116.0,1238.0,0.117,4108.0,17,110.0,4323.0,1068.82368427,1606.10353197,134.0,1546.0,5840.0,14276.0,14293.0,5829.0,1135.0,3605.0,5186.0,3049.0,1318.0,1116.0,4447.0
1181,24,1181,5,0.0,38,102.0,50.0,273.0,20.0,63.0,389.0,489.0,408.0,367.0,0.275,1653.0,17,657.0,999.0,1844.92174841,665.159648168,76.0000000024,187.0,29348.0,3824.0,3841.0,1541.0,114.0,514.0,932.0,1383.0,898.0,308.0,2102.0
1182,24,1182,5,17.0,306,530.0,412.0,1823.0,124.0,434.0,961.0,811.0,845.0,818.0,0.093,3435.0,82,365.0,3247.0,867.772668358,534.92197349,597.0,782.0,4321.0,10438.0,10520.0,5309.0,804.0,2850.0,3994.0,2137.0,735.0,1823.0,3617.0
1183,24,1183,5,3.0,127,255.0,261.0,1508.0,208.0,654.0,245.0,295.0,269.0,237.0,0.183,1046.0,2,58.0,952.0,409.971375172,255.753362716,840.048982388,504.0,2319.0,3005.0,3007.0,1527.0,185.0,607.0,941.0,818.0,456.0,1711.0,1111.0
1184,24,1184,5,0.0,230,245.0,56.0,612.0,15.0,66.0,173.0,270.0,350.0,487.0,0.072,1280.0,10,0.0,1363.0,51.3522415608,271.474449397,59.0,591.0,975.0,4253.0,4263.0,2504.0,305.0,1185.0,1510.0,1082.0,181.0,592.0,1363.0
1185,24,1185,5,12.0,839,822.0,810.0,3021.0,104.0,434.0,517.0,1039.0,1369.0,1632.0,0.078,4557.0,23,50.0,4867.0,266.075595198,1249.65017645,84.0000000004,1886.0,2909.0,15658.0,15681.0,7455.0,1387.0,4160.0,6055.0,3236.0,843.0,2955.0,4919.0
1186,24,1186,5,1.0,409,1021.0,624.0,2392.0,97.0,240.0,602.0,1137.0,1443.0,1869.0,0.103,5051.0,112,374.0,5036.0,236.138695404,852.445559804,106.771963466,1120.0,1803.0,17010.0,17122.0,9631.0,1310.0,4505.0,6007.0,3999.0,1301.0,3042.0,5411.0
1187,24,1187,5,0.0,390,948.0,408.0,2259.0,124.0,389.0,513.0,609.0,649.0,664.0,0.15,2435.0,10,199.0,2378.0,123.303566392,451.289057503,128.0,499.0,905.0,7349.0,7359.0,4043.0,467.0,1650.0,2343.0,2028.0,871.0,2454.0,2577.0
1188,24,1188,5,3.0,223,520.0,174.0,1539.0,236.0,383.0,914.0,847.0,608.0,508.0,0.233,2877.0,175,784.0,2276.0,190.539262226,411.478034631,260.0,366.0,878.0,8281.0,8456.0,3776.0,603.0,1585.0,2698.0,1792.0,1778.0,1895.0,3062.0
1189,24,1189,5,8.0,793,1624.0,1161.0,5914.0,503.0,1825.0,815.0,691.0,474.0,327.0,0.133,2307.0,176,929.0,1544.0,605.977684211,206.614202202,789.0,195.0,2307.0,6685.0,6861.0,3123.0,613.0,1533.0,2674.0,1270.0,771.0,7051.0,2478.0
1190,24,1190,5,0.0,35,259.0,230.0,580.0,7.0,49.0,533.0,432.0,302.0,211.0,0.067,1478.0,0,1375.0,200.0,25.1825381575,66.8994886533,33.0,102.0,176.0,4339.0,4339.0,2059.0,501.0,1122.0,1816.0,689.0,211.0,581.0,1575.0
1191,24,1191,5,0.0,71,219.0,167.0,528.0,9.0,62.0,560.0,515.0,403.0,292.0,0.164,1770.0,0,496.0,1370.0,59.182822948,204.965869982,62.0,201.0,397.0,5314.0,5314.0,2430.0,406.0,1172.0,1838.0,1155.0,743.0,614.0,1869.0
1192,24,1192,5,0.0,122,131.0,79.0,367.0,6.0,29.0,243.0,374.0,351.0,311.0,0.132,1279.0,11,7.0,1356.0,25.333488525,229.584007732,36.0,205.0,369.0,4261.0,4272.0,2363.0,242.0,1038.0,1378.0,1186.0,428.0,354.0,1363.0
1193,24,1193,5,2.0,250,328.0,310.0,1072.0,24.0,158.0,671.0,701.0,632.0,537.0,0.139,2541.0,18,1284.0,1380.0,102.229924204,244.253380517,97.0,375.0,782.0,6956.0,6974.0,3756.0,519.0,1440.0,2611.0,1620.0,784.0,1244.0,2669.0
1194,24,1194,5,0.0,159,295.0,91.0,758.0,109.0,104.0,466.0,331.0,369.0,313.0,0.176,1479.0,8,231.0,1295.0,95.1306415663,265.07678119,83.0,280.0,528.0,4206.0,4214.0,2476.0,221.0,923.0,1198.0,1276.0,596.0,887.0,1527.0
1195,24,1195,5,3.0,403,774.0,286.0,1840.0,64.0,310.0,528.0,989.0,1473.0,2093.0,0.084,5083.0,95,0.0,5425.0,4563.21424587,1270.87720776,49.0,1717.0,25291.0,17923.0,18018.0,9757.0,1468.0,4456.0,6682.0,4408.0,1004.0,1773.0,5425.0
1196,24,1196,5,0.0,100,88.0,87.0,333.0,13.0,45.0,497.0,679.0,637.0,695.0,0.144,2508.0,31,928.0,1775.0,716.484550343,470.66826456,52.0000000004,546.0,3482.0,7727.0,7758.0,4007.0,431.0,1540.0,2810.0,2098.0,879.0,278.0,2707.0
1197,24,1197,5,3.0,151,736.0,377.0,1861.0,53.0,541.0,452.0,280.0,231.0,160.0,0.137,1123.0,66,467.0,696.0,120.515913036,118.712565264,162.644357557,88.0000000005,363.0,3483.0,3549.0,1483.0,346.0,863.0,1177.0,764.0,399.0,2284.0,1163.0
1198,24,1198,5,2.0,156,901.0,433.0,1722.0,38.0,192.0,346.0,387.0,346.0,297.0,0.136,1376.0,103,554.0,902.0,198.922970915,162.253233283,227.0,167.0,500.0,3984.0,4087.0,2149.0,280.0,867.0,1500.0,998.0,442.0,1918.0,1456.0
1199,24,1199,5,2.0,427,886.0,376.0,2622.0,367.0,564.0,958.0,655.0,577.0,520.0,0.235,2710.0,9,1311.0,1564.0,327.054685511,261.469156091,334.0,293.0,885.0,7611.0,7620.0,2927.0,514.0,1498.0,2365.0,1631.0,1612.0,3223.0,2875.0
1200,24,1200,5,0.0,182,225.0,100.0,656.0,13.0,136.0,604.0,818.0,657.0,606.0,0.112,2685.0,50,505.0,2349.0,492.725936924,498.066919287,1205.0,628.0,5049.0,8755.0,8805.0,4356.0,638.0,1976.0,3316.0,2126.0,749.0,600.0,2855.0
1201,24,1201,5,1.0,32,157.0,45.0,279.0,9.0,35.0,349.0,316.0,316.0,220.0,0.106,1201.0,8,173.0,1072.0,51.4502722496,208.724673965,160.0,194.0,626.7,4485.0,4493.0,1884.0,371.0,1239.0,1564.0,950.0,369.0,362.0,1245.0
1202,24,1202,5,0.0,71,69.0,28.0,209.0,7.0,34.0,362.0,262.0,166.0,132.0,0.106,922.0,3,128.0,806.0,14.5290118866,108.671790805,37.0,117.0,193.8,3442.0,3445.0,1439.0,284.0,951.0,1199.0,728.0,283.0,226.0,934.0
1203,24,1203,5,0.0,62,514.0,54.0,1724.0,30.0,1064.0,568.0,434.0,285.0,237.0,0.134,1524.0,29,407.0,1175.0,113.436663428,153.36228086,110.0,133.0,398.0,5389.0,5418.0,2204.0,490.0,1293.0,1989.0,1036.0,610.0,1893.0,1582.0
1204,24,1204,5,10.0,48,363.0,277.0,1365.0,498.0,169.0,367.0,160.0,155.0,117.0,0.198,799.0,53,285.0,538.0,147.182287473,71.5365268767,189.0,80.0,358.0,2425.0,2478.0,1051.0,207.0,629.0,755.0,443.0,444.0,1695.0,823.0
1205,24,1205,5,2.0,146,304.0,79.0,1113.0,204.0,378.0,470.0,288.0,299.0,283.0,0.174,1340.0,37,548.0,882.0,1371.49875198,103.154920821,840.0,100.730293425,4614.0,3632.0,3669.0,2024.0,225.0,630.0,1263.0,1032.0,519.0,1458.0,1430.0
1206,24,1206,5,0.0,69,251.0,89.0,904.0,166.0,329.0,503.0,516.0,394.0,313.0,0.117,1726.0,0,500.0,1348.0,92.7944212179,155.359219456,213.0,111.299198207,493.0,6076.0,6076.0,2299.0,567.0,1574.0,2306.0,1038.0,591.0,1002.0,1850.0
1207,24,1207,5,5.0,142,64.0,52.0,320.0,16.0,41.0,394.0,527.0,417.0,337.0,0.106,1675.0,2,419.0,1340.0,123.540228549,180.99189417,238.0,212.0,1305.0,5987.0,5989.0,2668.0,470.0,1468.0,2131.0,1453.0,467.0,311.0,1779.0
1208,24,1208,5,0.0,118,310.0,75.0,798.0,34.0,261.0,787.0,602.0,518.0,422.0,0.137,2329.0,100,1028.0,1384.0,99.5575864193,247.35545369,94.0,322.0,560.0,7503.0,7603.0,2961.0,679.0,1751.0,2742.0,1561.0,870.0,847.0,2414.0
1209,24,1209,5,0.0,102,28.0,48.0,416.0,182.0,56.0,525.0,497.0,389.0,288.0,0.086,1699.0,11,632.0,1129.0,93.6927913169,174.513867148,472.313904991,161.0,1779.0,5984.0,5995.0,2841.0,561.0,1533.0,2395.0,1117.0,389.0,456.0,1769.0
1210,24,1210,5,0.0,50,250.0,42.0,446.0,43.0,61.0,510.0,524.0,382.0,272.0,0.105,1688.0,6,392.0,1389.0,221.359011987,240.387277229,252.0,287.0,1976.0,6618.0,6624.0,2512.0,527.0,1750.0,2444.0,1366.0,537.0,498.0,1781.0
1211,25,1211,6,23.0,1133,827.0,246.0,9274.0,4720.0,2325.0,338.0,434.0,419.0,405.0,0.139,1596.0,16,589.0,991.0,1833.4271201,362.941755451,1950.74117307,226.0,19404.0,3969.0,3985.0,2291.0,241.0,774.0,1303.0,1252.0,415.0,11686.0,1677.0
1212,25,1212,6,1.0,490,830.0,115.0,2119.0,99.0,584.0,456.0,534.0,491.0,637.0,0.283,2118.0,6,1053.0,1013.0,50.3792585046,253.139778598,45.0,224.0,1235.0,4333.0,4339.0,2620.0,129.0,576.0,1031.0,1549.0,1054.0,2181.0,2251.0
1213,25,1213,6,0.0,127,356.0,111.0,730.0,18.0,118.0,392.0,291.0,280.0,305.0,0.159,1268.0,7,362.0,812.0,90.4466445373,184.345794763,16.0,183.0,387.0,3249.0,3256.0,1889.0,171.0,652.0,896.0,1149.0,388.0,777.0,1301.0
1214,25,1214,6,1.0,72,70.0,29.0,217.0,11.0,34.0,237.0,364.0,364.0,444.0,0.15,1409.0,0,528.0,868.0,5.25945558729,226.903988866,8.0,268.0,686.0,3631.0,3631.0,2146.0,198.0,684.0,1053.0,1296.0,400.0,217.0,1470.0
1215,25,1215,6,1.0,186,514.0,174.0,1089.0,15.0,199.0,306.0,446.0,416.0,504.0,0.149,1672.0,1,456.0,924.0,129.142890896,258.53929945,23.0,342.0,816.0,4217.0,4218.0,2447.0,242.0,832.0,1218.0,1466.0,460.0,1214.0,1724.0
1216,25,1216,6,1.0,69,170.0,44.0,410.0,21.0,105.0,173.0,281.0,357.0,461.0,0.137,1272.0,1,625.0,709.0,8.93393739072,217.781373387,13.0,236.0,618.0,3267.0,3268.0,2201.0,165.0,739.0,891.0,1155.0,318.0,401.0,1341.0
1217,25,1217,6,2.0,267,76.0,26.0,784.0,83.0,330.0,158.0,338.0,460.0,773.0,0.098,1729.0,0,0.0,1785.0,246.30035567,406.218063546,81.0000000004,407.0,2448.0,5515.0,5515.0,3374.0,350.0,1481.0,1585.0,1759.0,340.0,774.0,1785.0
1218,25,1218,6,1.0,33,10.0,32.0,114.0,12.0,26.0,306.0,447.0,517.0,660.0,0.135,1930.0,23,578.0,987.0,0.0,287.749123775,5.0,299.0,602.0,5268.0,5291.0,3501.0,303.0,1002.0,1766.0,1696.0,524.0,100.0,2006.0
1219,25,1219,6,1.0,136,174.0,33.0,1171.0,24.0,803.0,223.0,325.0,304.0,283.0,0.196,1135.0,28,241.0,935.0,76.2796804972,233.745579906,19.0,249.0,480.0,3134.0,3162.0,1914.0,144.0,595.0,863.0,1059.0,501.0,1154.0,1193.0
1220,25,1220,6,6.0,138,192.0,132.0,645.0,19.0,158.0,440.0,736.0,846.0,972.0,0.123,2994.0,21,1163.0,1909.0,37.7548674946,455.334450561,28.0,466.0,1299.0,8346.0,8367.0,5860.0,506.0,1708.0,2651.0,2792.0,710.0,594.0,3098.0
1221,25,1221,6,0.0,41,194.0,57.0,370.0,7.0,71.0,435.0,479.0,334.0,264.0,0.141,1512.0,23,121.0,1406.0,36.5291649764,300.752102936,30.0,308.0,583.0,4901.0,4924.0,2418.0,386.0,1153.0,1633.0,1194.0,558.0,382.0,1577.0
1222,25,1222,6,0.0,33,294.0,25.0,583.0,16.0,215.0,395.0,372.0,281.0,221.0,0.194,1269.0,514,542.0,301.0,104.939197132,140.368802589,8.0,94.0,484.0,2888.0,3402.0,1536.0,256.0,557.0,1123.0,906.0,560.0,615.0,1318.0
1223,25,1223,6,1.0,184,849.0,127.0,2982.0,342.0,1479.0,385.0,350.0,241.0,175.0,0.19,1151.0,19,418.0,576.0,147.415327894,146.481473928,134.0,173.0,704.0,3375.0,3394.0,1367.0,273.0,690.0,1040.0,839.0,552.0,2984.0,1199.0
1224,25,1224,6,2.0,204,635.0,85.0,2189.0,202.0,1061.0,888.0,226.0,163.0,127.0,0.253,1404.0,248,1337.0,0.0,43.7773698428,45.3849731659,65.0,35.0,231.0,2889.0,3137.0,1178.0,280.0,548.0,957.0,623.0,729.0,2548.0,1458.0
1225,25,1225,6,0.0,57,269.0,21.0,699.0,20.0,332.0,341.0,375.0,273.0,208.0,0.145,1197.0,0,519.0,738.0,13.7839700793,91.8115387689,26.0,109.0,182.0,2766.0,2766.0,1579.0,216.0,480.0,1048.0,697.0,325.0,697.0,1288.0
1226,25,1226,6,0.0,48,192.0,133.0,595.0,31.0,191.0,385.0,366.0,230.0,164.0,0.142,1145.0,13,204.0,982.0,48.3498895802,126.083573631,36.0,143.0,263.0,3504.0,3517.0,1631.0,297.0,782.0,1243.0,782.0,413.0,624.0,1222.0
1227,25,1227,6,0.0,22,32.0,60.0,175.0,29.0,32.0,367.0,390.0,296.0,178.0,0.17,1231.0,10,64.0,1210.0,8.99200786302,186.773138854,15.0,195.0,284.0,3260.0,3270.0,1782.0,246.0,578.0,1095.0,891.0,460.0,157.0,1286.0
1228,25,1228,6,6.0,9,97.0,24.0,179.0,4.0,39.0,174.0,206.0,220.0,168.0,0.225,768.0,36,27.0,743.0,19.3055775518,172.632282419,27.0,207.0,319.0,2183.0,2219.0,1055.0,125.0,447.0,626.0,584.0,437.0,189.0,805.0
1229,25,1229,6,0.0,211,594.0,157.0,1125.0,22.0,141.0,418.0,412.0,339.0,319.0,0.249,1488.0,63,407.0,1097.0,68.7794246488,183.786611061,59.0,189.0,328.0,4178.0,4241.0,1872.0,290.0,756.0,1198.0,1055.0,942.0,1202.0,1547.0
1230,25,1230,6,1.0,177,307.0,145.0,1004.0,34.0,340.0,488.0,679.0,622.0,649.0,0.229,2438.0,58,556.0,1806.0,59.6698215176,451.652114975,22.0,488.0,835.0,6861.0,6919.0,4207.0,356.0,1255.0,1855.0,2105.0,1348.0,990.0,2529.0
1231,25,1231,6,0.0,88,461.0,155.0,813.0,16.0,93.0,322.0,389.0,268.0,199.0,0.253,1178.0,79,51.0,1131.0,30.0709321866,162.342586011,41.0,159.0,264.0,3343.0,3422.0,1641.0,173.0,654.0,991.0,827.0,777.0,842.0,1222.0
1232,25,1232,6,0.0,211,444.0,88.0,1121.0,30.0,348.0,369.0,355.0,258.0,176.0,0.186,1158.0,17,149.0,1058.0,52.4456257071,141.739012889,52.0,151.0,284.0,3281.0,3298.0,1423.0,223.0,688.0,1065.0,794.0,528.0,1239.0,1228.0
1233,25,1233,6,0.0,101,203.0,314.0,733.0,16.0,99.0,296.0,393.0,288.0,238.0,0.25,1215.0,0,52.0,1211.0,18.4359776798,207.386561554,28.0,206.0,304.0,3037.0,3037.0,1850.0,174.0,476.0,801.0,930.0,656.0,804.0,1272.0
1234,25,1234,6,4.0,136,493.0,171.0,1485.0,106.0,575.0,449.0,446.0,296.0,230.0,0.15,1421.0,3,564.0,900.0,80.0387974007,120.463606097,105.0,151.0,348.0,3872.0,3875.0,1883.0,365.0,757.0,1415.0,848.0,490.0,1717.0,1513.0
1235,25,1235,6,0.0,142,233.0,58.0,747.0,29.0,285.0,331.0,330.0,258.0,172.0,0.106,1091.0,8,524.0,624.0,62.2721975866,82.3499404264,78.0,82.0,266.0,2593.0,2601.0,1455.0,235.0,493.0,1028.0,640.0,205.0,771.0,1172.0
1236,25,1236,6,0.0,56,133.0,74.0,371.0,15.0,93.0,457.0,480.0,298.0,226.0,0.126,1461.0,51,713.0,644.0,46.4503521862,156.149709542,34.0,161.0,397.0,3560.0,3611.0,1889.0,305.0,682.0,1284.0,996.0,344.0,389.0,1575.0
1237,25,1237,6,0.0,19,84.0,27.0,172.0,9.0,33.0,257.0,304.0,249.0,172.0,0.106,982.0,1,878.0,156.0,6.69995759955,48.4963083215,2.0,103.0,139.0,2761.0,2762.0,1461.0,217.0,659.0,1042.0,623.0,221.0,186.0,1039.0
1238,25,1238,6,0.0,331,426.0,21.0,2205.0,272.0,1155.0,79.0,84.0,70.0,65.0,0.028,298.0,0,113.0,157.0,1174.89457152,57.3693663763,3325.0,27.0,23401.0,890.0,890.0,747.0,19.0,182.0,629.0,39.0,21.0,2205.0,321.0
1239,25,1239,6,0.0,25,48.0,31.0,124.0,3.0,17.0,210.0,251.0,299.0,251.0,0.155,1011.0,50,9.0,1043.0,0.0,390.466285839,12.0,121.0,379.0,3756.0,3806.0,2433.0,211.0,849.0,1071.0,1221.0,454.0,113.0,1052.0
1240,25,1240,6,0.0,110,301.0,246.0,776.0,28.0,91.0,249.0,416.0,412.0,321.0,0.196,1398.0,59,26.0,1451.0,53.472286739,226.059872237,57.0,274.0,849.0,5072.0,5131.0,2317.0,325.0,1043.0,1525.0,1382.0,856.0,870.0,1477.0
1241,25,1241,6,0.0,286,959.0,653.0,2611.0,294.0,419.0,637.0,295.0,178.0,147.0,0.326,1257.0,44,575.0,461.0,190.518571911,92.9536432271,178.0,123.0,575.0,2586.0,2630.0,1277.0,159.0,334.0,710.0,636.0,791.0,2957.0,1308.0
1242,25,1242,6,3.0,2321,1015.0,163.0,3879.0,51.0,326.0,592.0,690.0,512.0,427.0,0.248,2221.0,12,418.0,1834.0,87.4170326081,333.083592969,114.0,348.0,588.0,5691.0,5703.0,2919.0,345.0,940.0,1678.0,1489.0,1251.0,4083.0,2329.0
1243,25,1243,6,1.0,144,2074.0,58.0,2456.0,20.0,159.0,505.0,507.0,434.0,356.0,0.228,1802.0,418,1437.0,433.0,320.399348462,210.63980599,244.0,218.0,803.0,4954.0,5372.0,2576.0,335.0,960.0,1649.0,1348.0,1080.0,2503.0,1911.0
1244,25,1244,6,1.0,60,600.0,52.0,818.0,20.0,85.0,393.0,478.0,409.0,367.0,0.153,1647.0,42,226.0,1460.0,85.3474231033,254.755739319,17.0,304.0,509.0,6081.0,6123.0,2847.0,383.0,1451.0,1864.0,1675.0,750.0,871.0,1718.0
1245,25,1245,6,0.0,66,145.0,42.0,332.0,9.0,70.0,300.0,376.0,464.0,470.0,0.163,1610.0,19,2.0,1656.0,9.16133534105,284.24682053,24.0,370.0,661.0,5581.0,5600.0,3043.0,362.0,1316.0,1682.0,1492.0,748.0,333.0,1673.0
1246,25,1246,6,100.0,390,1372.0,1410.0,3829.0,180.0,377.0,455.0,790.0,981.0,1272.0,0.117,3498.0,42,1459.0,2137.0,476.455174564,613.841146087,184.0,717.0,5211.0,11017.0,11059.0,6844.0,823.0,2239.0,3942.0,3104.0,951.0,3829.0,3686.0
1247,26,1247,6,10.0,303,457.0,365.0,2396.0,769.0,492.0,365.0,669.0,961.0,1072.0,0.068,3067.0,1,2.0,3169.0,908.0062988,637.907688797,493.0,595.0,13328.0,9996.0,9997.0,5242.0,975.0,2486.0,3924.0,2176.0,436.0,2770.0,3229.0
1248,26,1248,6,46.0,789,1022.0,577.0,3435.0,225.0,776.0,401.0,612.0,800.0,1303.0,0.186,3116.0,3,67.0,3092.0,809.216733266,3942.24707758,162.0,3808.8839958,23082.0,9104.0,9107.0,5063.0,713.0,1491.0,2577.0,2965.0,1361.0,3362.0,3290.0
1249,26,1249,6,104.0,541,951.0,447.0,3996.0,1123.0,830.0,241.0,370.0,484.0,527.0,0.218,1622.0,6,7.0,1700.0,752.656326518,537.608111723,602.838362826,551.0,11830.0,4696.0,4702.0,2582.0,191.0,923.0,1139.0,1603.0,846.0,5144.0,1742.0
1250,26,1250,6,13.0,471,868.0,834.0,5529.0,1871.0,1472.0,530.0,508.0,397.0,286.0,0.107,1721.0,7,458.0,1162.0,445.657431831,215.584268913,302.0,307.0,3783.0,5372.0,5379.0,2821.0,417.0,1298.0,1989.0,1234.0,441.0,6684.0,1818.0
1251,26,1251,6,9.0,158,484.0,128.0,1190.0,58.0,353.0,630.0,504.0,602.0,640.0,0.13,2376.0,33,401.0,1966.0,919.734052284,397.171723528,1366.0,524.306584889,71643.0,7089.0,7122.0,3632.0,544.0,1477.0,2439.0,1956.0,706.0,1191.0,2538.0
1252,26,1252,6,34.0,825,1169.0,197.0,8235.0,994.0,5016.0,185.0,239.0,204.0,130.0,0.007,758.0,1016,486.0,341.0,2645.06052811,692.98558889,4581.0,366.0,4995.0,2683.0,3699.0,2102.0,509.0,855.0,2234.0,86.0,15.0,8237.0,827.0
1253,26,1253,6,0.0,23,56.0,43.0,165.0,16.0,27.0,142.0,291.0,389.0,321.0,0.069,1143.0,0,0.0,1243.0,55.4294132477,211.241824647,53.0,227.0,1064.0,3735.0,3735.0,1839.0,264.0,975.0,1468.0,869.0,159.0,149.0,1243.0
1254,26,1254,6,0.0,61,121.0,96.0,342.0,4.0,60.0,327.0,471.0,535.0,457.0,0.099,1790.0,2,12.0,1884.0,7.76483547065,305.147853429,5.0,406.0,428.0,5928.0,5930.0,3201.0,406.0,1519.0,2033.0,1564.0,408.0,308.0,1897.0
1255,26,1255,6,0.0,49,245.0,89.0,476.0,20.0,73.0,306.0,515.0,446.0,386.0,0.122,1653.0,9,377.0,1399.0,18.7904602004,202.94162067,41.0,224.0,317.0,5132.0,5141.0,2562.0,347.0,1306.0,1705.0,1299.0,484.0,470.0,1776.0
1256,26,1256,6,0.0,85,97.0,71.0,671.0,122.0,296.0,431.0,515.0,389.0,318.0,0.192,1653.0,1,333.0,930.0,49.4153594238,659.392220228,39.0,704.0,945.0,4713.0,4714.0,2399.0,285.0,949.0,1420.0,1298.0,762.0,672.0,1767.0
1257,26,1257,6,1.0,79,334.0,117.0,672.0,15.0,126.0,540.0,610.0,564.0,431.0,0.14,2145.0,21,1082.0,1129.0,28.8754775649,264.518216436,32.0,310.0,477.0,6509.0,6530.0,3000.0,551.0,1413.0,2230.0,1596.0,740.0,682.0,2295.0
1258,26,1258,6,0.0,23,92.0,43.0,202.0,1.0,43.0,447.0,321.0,267.0,223.0,0.154,1258.0,7,806.0,477.0,18.0309281707,129.343571461,8.0,144.0,220.0,4024.0,4031.0,1612.0,364.0,940.0,1333.0,867.0,527.0,200.0,1342.0
1259,26,1259,6,1.0,65,392.0,144.0,854.0,56.0,196.0,595.0,459.0,377.0,275.0,0.187,1706.0,37,850.0,904.0,58.1998160535,171.693396817,39.3629812329,151.0,326.0,5304.0,5341.0,1922.0,477.0,1081.0,1797.0,1105.0,881.0,881.0,1833.0
